Average Voltage (V),Average Pulse Length (us),Average Drop Volume (pl),Drop Pitch (um),Line Pitch (um),nÂº of drops,Total Volume Deposited (ul),Amine (%)
135.0,26.0,185.0,175,75.0,1904.761904761905,0.3523809523809524,1.14
110.0,23.0,190.0,200,50.0,2500.0,0.475,1.14
135.0,26.0,190.0,175,50.0,2857.1428571428573,0.5428571428571428,1.14
145.0,27.0,220.0,100,100.0,2500.0,0.55,1.14
130.0,26.0,219.0,95,95.0,2770.0831024930744,0.6066481994459832,1.14
132.5,26.5,225.0,95,95.0,2770.0831024930744,0.6232686980609418,1.14
170.0,25.0,210.0,170,45.0,3267.97385620915,0.6862745098039216,2.0
150.0,25.5,205.0,85,85.0,3460.207612456747,0.7093425605536331,2.0
142.5,26.0,205.0,85,85.0,3460.207612456747,0.7093425605536331,2.0
147.0,25.5,205.0,85,85.0,3460.207612456747,0.7093425605536331,2.0
160.0,26.0,220.0,220,35.0,3246.753246753247,0.7142857142857143,2.0
161.0,26.0,220.0,220,35.0,3246.753246753247,0.7142857142857143,2.0
160.0,26.0,220.0,170,45.0,3267.97385620915,0.7189542483660131,2.0
160.0,26.0,220.0,170,45.0,3267.97385620915,0.7189542483660131,2.0
160.0,26.0,220.0,250,30.0,3333.333333333333,0.7333333333333333,2.0
160.0,26.0,220.0,250,30.0,3333.333333333333,0.7333333333333333,2.0
151.0,25.5,212.0,85,85.0,3460.207612456747,0.7335640138408304,2.0
152.5,25.0,212.5,85,85.0,3460.207612456747,0.7352941176470588,2.3
145.0,26.0,215.0,85,85.0,3460.207612456747,0.7439446366782005,2.0
145.0,26.0,215.0,85,85.0,3460.207612456747,0.7439446366782005,2.0
165.0,26.0,180.0,200,30.0,4166.666666666666,0.7499999999999999,2.0
155.0,26.0,217.5,85,85.0,3460.207612456747,0.7525951557093424,2.0
130.0,27.0,190.0,125,50.0,4000.0,0.76,1.14
145.0,27.0,220.0,85,85.0,3460.207612456747,0.7612456747404843,1.5
160.0,26.0,220.0,85,85.0,3460.207612456747,0.7612456747404843,2.0
160.0,26.0,220.0,85,85.0,3460.207612456747,0.7612456747404843,2.0
130.0,27.0,190.0,175,35.0,4081.632653061225,0.7755102040816327,1.14
152.5,26.0,226.0,85,85.0,3460.207612456747,0.7820069204152249,2.0
151.5,25.5,228.0,85,85.0,3460.207612456747,0.7889273356401384,2.0
150.0,25.5,230.0,85,85.0,3460.207612456747,0.7958477508650519,2.0
143.0,25.0,200.0,250,25.0,4000.0,0.8,1.8
160.0,27.0,205.0,160,40.0,3906.25,0.80078125,2.0
160.0,27.0,205.0,160,40.0,3906.25,0.80078125,2.0
165.0,26.0,225.0,200,35.0,3571.4285714285716,0.8035714285714286,2.0
165.0,26.0,225.0,200,35.0,3571.4285714285716,0.8035714285714286,2.0
165.0,26.0,225.0,200,35.0,3571.4285714285716,0.8035714285714286,2.0
166.0,26.0,225.0,200,35.0,3571.4285714285716,0.8035714285714286,2.0
166.0,26.0,225.0,200,35.0,3571.4285714285716,0.8035714285714286,2.0
166.0,26.0,225.0,200,35.0,3571.4285714285716,0.8035714285714286,2.0
165.0,25.0,180.0,160,35.0,4464.285714285715,0.8035714285714286,2.0
155.0,25.5,235.0,85,85.0,3460.207612456747,0.8131487889273356,2.0
149.0,26.0,235.0,85,85.0,3460.207612456747,0.8131487889273356,2.0
149.0,26.0,235.0,85,85.0,3460.207612456747,0.8131487889273356,2.0
160.0,27.0,210.0,160,40.0,3906.25,0.8203125,2.0
155.0,26.0,210.0,160,40.0,3906.25,0.8203125,2.0
155.0,26.0,210.0,160,40.0,3906.25,0.8203125,2.0
175.0,25.0,210.0,160,40.0,3906.25,0.8203125,2.0
150.0,25.5,212.5,80,80.0,3906.25,0.830078125,2.0
150.0,25.5,212.5,80,80.0,3906.25,0.830078125,2.0
150.0,25.5,212.5,80,80.0,3906.25,0.830078125,2.0
150.0,25.5,212.5,80,80.0,3906.25,0.830078125,2.0
150.0,25.5,212.5,80,80.0,3906.25,0.830078125,2.0
145.0,26.5,240.0,85,85.0,3460.207612456747,0.8304498269896193,1.5
149.0,26.0,215.0,80,80.0,3906.25,0.83984375,2.0
149.0,26.0,215.0,80,80.0,3906.25,0.83984375,2.0
149.0,26.0,215.0,80,80.0,3906.25,0.83984375,2.0
165.0,26.0,215.0,160,40.0,3906.25,0.83984375,2.0
165.0,26.0,215.0,160,40.0,3906.25,0.83984375,2.0
165.0,26.0,215.0,160,40.0,3906.25,0.83984375,2.0
165.0,26.0,215.0,160,40.0,3906.25,0.83984375,2.0
165.0,26.0,215.0,160,40.0,3906.25,0.83984375,2.0
150.0,25.5,220.0,80,80.0,3906.25,0.859375,2.0
150.0,25.5,220.0,80,80.0,3906.25,0.859375,2.0
150.0,25.5,220.0,80,80.0,3906.25,0.859375,2.0
150.0,26.0,220.0,80,80.0,3906.25,0.859375,2.0
150.0,26.0,220.0,80,80.0,3906.25,0.859375,2.0
160.0,26.0,220.0,160,40.0,3906.25,0.859375,2.0
160.0,26.0,220.0,160,40.0,3906.25,0.859375,2.0
150.0,25.5,225.0,80,80.0,3906.25,0.87890625,2.0
155.0,26.0,225.0,80,80.0,3906.25,0.87890625,2.0
170.0,25.0,225.0,80,80.0,3906.25,0.87890625,0.0
150.0,26.0,225.0,80,80.0,3906.25,0.87890625,2.0
150.0,26.0,225.0,80,80.0,3906.25,0.87890625,2.0
147.5,25.5,227.5,80,80.0,3906.25,0.888671875,2.0
175.0,25.0,200.0,160,35.0,4464.285714285715,0.8928571428571429,2.0
175.0,25.0,200.0,160,35.0,4464.285714285715,0.8928571428571429,2.0
175.0,25.0,200.0,160,35.0,4464.285714285715,0.8928571428571429,2.0
149.8732394366197,25.507042253521128,170.0,50,95.0,5263.157894736842,0.894736842105263,1.14
150.0,26.0,230.0,80,80.0,3906.25,0.8984375,2.0
150.0,25.5,230.0,80,80.0,3906.25,0.8984375,2.0
149.8732394366197,25.507042253521128,180.0,50,100.0,5000.0,0.9,1.14
160.0,25.0,200.0,220,25.0,4545.454545454545,0.9090909090909091,2.0
160.0,25.0,200.0,220,25.0,4545.454545454545,0.9090909090909091,2.0
149.8732394366197,25.507042253521128,140.0,45,85.0,6535.9477124183,0.9150326797385621,1.14
149.8732394366197,25.507042253521128,140.0,45,85.0,6535.9477124183,0.9150326797385621,1.14
122.5,26.0,180.0,75,65.0,5128.205128205128,0.923076923076923,1.14
122.5,26.0,180.0,75,65.0,5128.205128205128,0.923076923076923,1.14
125.0,27.0,180.0,75,65.0,5128.205128205128,0.923076923076923,1.14
226.5,25.5,185.0,50,100.0,5000.0,0.925,1.14
158.0,25.0,195.0,175,30.0,4761.9047619047615,0.9285714285714285,2.0
165.0,25.0,205.0,220,25.0,4545.454545454545,0.9318181818181818,2.0
153.0,27.0,225.0,200,30.0,4166.666666666666,0.9374999999999999,2.0
153.0,27.0,225.0,200,30.0,4166.666666666666,0.9374999999999999,2.0
135.0,26.0,190.0,50,100.0,5000.0,0.95,1.14
135.0,26.0,190.0,50,100.0,5000.0,0.95,1.14
232.5,25.5,190.0,50,100.0,5000.0,0.95,1.14
130.0,25.0,190.0,200,25.0,5000.0,0.95,2.0
130.0,25.0,190.0,250,20.0,5000.0,0.95,2.0
160.0,26.0,200.0,175,30.0,4761.9047619047615,0.9523809523809523,2.3
137.0,20.0,181.0,50,95.0,5263.157894736842,0.9526315789473683,1.14
130.0,25.0,190.0,225,22.0,5050.50505050505,0.9595959595959596,2.0
150.0,27.0,202.0,175,30.0,4761.9047619047615,0.9619047619047618,2.0
180.0,25.5,192.5,50,100.0,5000.0,0.9625,1.14
136.0,25.0,185.0,240,20.0,5208.333333333333,0.9635416666666666,1.5
136.0,25.0,185.0,240,20.0,5208.333333333333,0.9635416666666666,1.5
152.5,25.0,218.0,75,75.0,4444.444444444445,0.9688888888888891,2.3
135.0,25.0,190.0,245,20.0,5102.04081632653,0.9693877551020407,1.5
135.0,25.0,190.0,245,20.0,5102.04081632653,0.9693877551020407,1.5
135.0,25.0,190.0,245,20.0,5102.04081632653,0.9693877551020407,1.5
125.0,24.0,190.0,75,65.0,5128.205128205128,0.9743589743589742,1.14
137.5,25.0,195.5,50,100.0,5000.0,0.9775,1.14
150.0,26.0,220.0,75,75.0,4444.444444444445,0.977777777777778,2.0
140.0,25.0,190.0,240,20.0,5208.333333333333,0.9895833333333333,1.5
140.0,25.0,190.0,240,20.0,5208.333333333333,0.9895833333333333,1.5
170.0,26.0,215.0,200,27.0,4629.62962962963,0.9953703703703703,2.0
161.0,26.0,220.0,220,25.0,4545.454545454545,0.9999999999999999,2.0
110.0,23.0,190.0,190,25.0,5263.157894736842,0.9999999999999999,1.14
149.8732394366197,25.507042253521128,170.0,50,85.0,5882.35294117647,1.0,1.14
149.8732394366197,25.507042253521128,170.0,50,85.0,5882.35294117647,1.0,1.14
149.8732394366197,25.507042253521128,170.0,50,85.0,5882.35294117647,1.0,1.14
149.8732394366197,25.507042253521128,170.0,50,85.0,5882.35294117647,1.0,1.14
132.5,26.0,200.0,100,50.0,5000.0,1.0,1.14
140.0,27.0,200.0,100,50.0,5000.0,1.0,1.14
155.0,26.0,225.0,75,75.0,4444.444444444445,1.0000000000000002,2.0
130.0,25.5,202.0,100,50.0,5000.0,1.01,1.14
150.0,25.5,227.5,75,75.0,4444.444444444445,1.0111111111111113,2.0
170.0,25.0,222.5,50,110.0,4545.454545454545,1.0113636363636362,2.0
124.0,26.5,197.5,75,65.0,5128.205128205128,1.0128205128205128,1.14
135.0,25.0,195.0,240,20.0,5208.333333333333,1.0156249999999998,1.8
150.0,26.0,230.0,75,75.0,4444.444444444445,1.0222222222222224,2.0
147.5,25.5,230.0,75,75.0,4444.444444444445,1.0222222222222224,2.0
150.0,25.5,205.0,50,100.0,5000.0,1.025,2.0
140.0,25.0,205.0,50,100.0,5000.0,1.025,1.6
145.0,26.5,232.5,75,75.0,4444.444444444445,1.0333333333333334,1.5
145.0,26.5,232.5,75,75.0,4444.444444444445,1.0333333333333334,1.5
127.5,26.5,209.0,50,100.0,5000.0,1.045,1.14
150.0,25.5,205.0,70,70.0,5102.040816326531,1.0459183673469388,2.0
150.0,25.5,210.0,50,100.0,5000.0,1.05,2.0
150.0,25.5,210.0,50,100.0,5000.0,1.05,2.0
150.0,25.5,210.0,50,100.0,5000.0,1.05,2.0
150.0,25.5,210.0,50,100.0,5000.0,1.05,2.0
150.0,25.5,210.0,50,100.0,5000.0,1.05,2.0
232.5,25.5,190.0,50,90.0,5555.555555555556,1.0555555555555556,1.14
135.0,25.0,190.0,225,20.0,5555.555555555556,1.0555555555555556,1.5
127.5,20.0,180.0,50,85.0,5882.35294117647,1.0588235294117645,1.14
123.5,20.0,180.0,50,85.0,5882.35294117647,1.0588235294117645,1.14
132.0,20.0,180.0,50,85.0,5882.35294117647,1.0588235294117645,1.14
150.0,25.5,212.5,50,100.0,5000.0,1.0625,2.0
150.0,25.5,212.5,50,100.0,5000.0,1.0625,2.0
180.0,25.5,185.0,50,85.0,5882.35294117647,1.088235294117647,1.14
180.0,25.5,185.0,50,85.0,5882.35294117647,1.088235294117647,1.14
232.5,25.5,186.0,50,85.0,5882.35294117647,1.0941176470588234,1.14
174.0,25.5,219.0,50,100.0,5000.0,1.095,2.3
132.5,25.0,197.5,50,90.0,5555.555555555556,1.0972222222222223,1.5
149.8732394366197,25.507042253521128,165.0,50,75.0,6666.666666666667,1.1,2.0
149.8732394366197,25.507042253521128,165.0,50,75.0,6666.666666666667,1.1,2.0
149.8732394366197,25.507042253521128,165.0,50,75.0,6666.666666666667,1.1,2.0
149.8732394366197,25.507042253521128,170.0,45,85.0,6535.9477124183,1.111111111111111,1.14
170.0,25.0,222.5,50,100.0,5000.0,1.1125,2.0
151.0,25.0,190.0,50,85.0,5882.35294117647,1.1176470588235294,1.8
110.0,23.0,190.0,85,50.0,5882.35294117647,1.1176470588235294,1.14
110.0,23.0,190.0,170,25.0,5882.35294117647,1.1176470588235294,1.14
140.0,25.0,202.5,50,90.0,5555.555555555556,1.125,1.6
150.0,25.5,227.5,50,100.0,5000.0,1.1375,2.0
150.0,25.5,227.5,50,100.0,5000.0,1.1375,2.0
150.0,25.5,227.5,50,100.0,5000.0,1.1375,2.0
142.5,25.0,205.0,50,90.0,5555.555555555556,1.138888888888889,1.8
140.0,25.0,205.0,50,90.0,5555.555555555556,1.138888888888889,1.6
173.0,26.0,225.0,140,35.0,5102.040816326531,1.1479591836734695,2.0
150.0,25.5,230.0,50,100.0,5000.0,1.15,2.0
150.0,25.5,230.0,50,100.0,5000.0,1.15,2.0
120.0,26.0,220.0,95,50.0,5263.157894736842,1.157894736842105,1.14
137.5,25.0,197.5,50,85.0,5882.35294117647,1.1617647058823528,1.6
142.5,26.0,210.0,50,90.0,5555.555555555556,1.1666666666666667,2.0
140.0,25.0,200.0,50,85.0,5882.35294117647,1.176470588235294,1.6
142.5,25.0,200.0,50,85.0,5882.35294117647,1.176470588235294,1.5
149.8732394366197,25.507042253521128,170.0,45,80.0,6944.444444444444,1.1805555555555556,1.14
149.8732394366197,25.507042253521128,170.0,45,80.0,6944.444444444444,1.1805555555555556,1.14
149.8732394366197,25.507042253521128,170.0,45,80.0,6944.444444444444,1.1805555555555556,1.14
155.0,26.0,225.0,50,95.0,5263.157894736842,1.1842105263157894,2.0
155.0,26.0,225.0,50,95.0,5263.157894736842,1.1842105263157894,2.0
132.5,26.0,225.0,50,95.0,5263.157894736842,1.1842105263157894,1.14
132.0,25.0,190.0,200,20.0,6250.0,1.1875,1.8
135.0,25.0,190.0,200,20.0,6250.0,1.1875,1.5
131.0,25.0,190.0,50,80.0,6250.0,1.1875,1.5
152.0,24.5,171.5,45,80.0,6944.444444444444,1.1909722222222223,1.14
140.0,25.0,202.5,50,85.0,5882.35294117647,1.1911764705882353,1.6
234.0,25.5,191.5,50,80.0,6250.0,1.196875,1.14
234.0,25.5,191.5,50,80.0,6250.0,1.196875,2.0
149.8732394366197,25.507042253521128,180.0,50,75.0,6666.666666666667,1.2,1.14
122.5,26.0,180.0,50,75.0,6666.666666666667,1.2,1.14
122.5,26.0,180.0,50,75.0,6666.666666666667,1.2,1.14
122.5,26.0,180.0,100,37.5,6666.666666666667,1.2,1.14
233.0,27.0,180.0,50,75.0,6666.666666666667,1.2,1.14
233.0,27.0,180.0,50,75.0,6666.666666666667,1.2,1.14
135.0,26.0,180.0,125,30.0,6666.666666666666,1.2,1.14
220.0,30.0,180.0,50,75.0,6666.666666666667,1.2,1.14
110.0,26.0,180.0,125,30.0,6666.666666666666,1.2,1.14
130.0,25.0,180.0,125,30.0,6666.666666666666,1.2,1.14
130.0,25.0,180.0,125,30.0,6666.666666666666,1.2,1.14
124.0,23.0,182.0,50,75.0,6666.666666666667,1.2133333333333336,1.14
142.5,25.0,195.0,50,80.0,6250.0,1.21875,1.6
135.0,24.0,183.0,50,75.0,6666.666666666667,1.22,1.14
135.0,24.0,183.0,50,75.0,6666.666666666667,1.22,1.14
140.0,21.0,183.0,50,75.0,6666.666666666667,1.22,1.14
142.0,25.0,207.5,50,85.0,5882.35294117647,1.2205882352941175,1.6
95.0,25.0,187.0,125,30.0,6666.666666666666,1.2466666666666666,1.14
110.0,26.0,180.0,120,30.0,6944.444444444443,1.2499999999999998,1.14
155.0,26.0,225.0,50,90.0,5555.555555555556,1.25,2.0
155.0,26.0,225.0,50,90.0,5555.555555555556,1.25,2.0
155.0,26.0,225.0,50,90.0,5555.555555555556,1.25,2.0
142.5,25.0,200.0,50,80.0,6250.0,1.25,1.6
143.0,25.0,202.5,50,80.0,6250.0,1.265625,1.6
135.0,26.0,190.0,120,31.25,6666.666666666666,1.2666666666666666,2.0
135.0,26.0,190.0,120,31.25,6666.666666666666,1.2666666666666666,2.0
149.8732394366197,25.507042253521128,190.0,100,37.5,6666.666666666667,1.2666666666666668,1.14
122.5,26.0,190.0,50,75.0,6666.666666666667,1.2666666666666668,2.0
141.0,25.0,205.0,50,80.0,6250.0,1.28125,1.6
132.5,26.0,220.0,50,85.0,5882.35294117647,1.2941176470588234,1.14
127.5,26.5,210.0,50,80.0,6250.0,1.3125,1.14
135.0,26.0,200.0,125,30.0,6666.666666666666,1.3333333333333333,1.14
135.0,26.0,200.0,125,30.0,6666.666666666666,1.3333333333333333,1.14
153.5,24.5,180.0,45,75.0,7407.407407407408,1.3333333333333335,1.14
162.5,26.0,180.0,45,75.0,7407.407407407408,1.3333333333333335,1.14
95.0,25.0,180.0,45,75.0,7407.407407407408,1.3333333333333335,1.14
155.0,26.0,225.0,50,80.0,6250.0,1.40625,2.0
155.0,26.0,225.0,50,80.0,6250.0,1.40625,2.0
155.0,26.0,225.0,50,80.0,6250.0,1.40625,2.0
155.0,26.0,225.0,50,80.0,6250.0,1.40625,2.0
153.5,25.5,238.0,50,80.0,6250.0,1.4875,2.0
149.8732394366197,25.507042253521128,180.0,50,50.0,10000.0,1.8,1.14
